Listening to port 4567
Connected!!!
6.53477,4.23171,1.55979,-4.73742,7.62172,0.568365,6.61712,4.30411,1.72698,-4.4917
6.65658,3.94593,1.66526,-4.87391,6.7837,3.85166,6.70401,4.07974,1.74923,-4.485
6.77875,3.69741,1.79803,-4.86118,7.81942,0.494704,6.79205,3.85571,1.77302,-4.4777
6.80537,3.52565,1.65314,-4.65934,6.60478,3.66164,6.88132,3.63207,1.79834,-4.46978
6.88584,3.30732,1.66831,-4.60892,7.51188,0.463791,6.97188,3.40885,1.82518,-4.4612
6.99474,3.16958,1.69738,-4.38768,7.17782,3.43284,7.06383,3.18607,1.85352,-4.45194
7.09775,3.0096,1.77502,-4.22107,7.90637,0.452797,7.15723,2.96378,1.88336,-4.44197
7.1962,2.79634,1.81505,-4.22172,7.23497,2.79647,7.25216,2.742,1.91468,-4.43125
7.29981,2.5916,1.83255,-4.20473,8.27136,0.334582,7.34868,2.52078,1.94746,-4.41977
7.38138,2.37731,1.83475,-4.20295,7.33132,2.35955,7.44688,2.30016,1.98168,-4.40749
7.45614,2.11961,1.7944,-4.30767,7.50402,0.234658,7.54683,2.08018,2.01733,-4.39436
7.55719,1.86252,1.83504,-4.41284,7.58602,1.76558,7.64859,1.86087,2.0544,-4.38037
7.68786,1.64014,1.97281,-4.43129,8.17595,0.212361,7.75224,1.6423,2.09284,-4.36546
7.82911,1.2953,2.08948,-4.75096,7.97494,1.01608,7.85785,1.42449,2.13266,-4.34961
7.94681,1.10824,2.14556,-4.6203,8.27378,0.181478,7.96547,1.2075,2.17382,-4.33277
7.99947,0.874664,2.06259,-4.60643,7.74579,0.856143,8.07519,0.991377,2.21629,-4.31491
8.11315,0.648226,2.1419,-4.60857,8.02874,0.0895053,8.18706,0.776179,2.26005,-4.29598
8.24205,0.461423,2.20216,-4.49075,8.34388,0.562841,8.30115,0.561955,2.30508,-4.27595
8.37828,0.266034,2.26644,-4.40379,8.94871,0.0541322,8.41752,0.348763,2.35134,-4.25478
8.4907,0.120561,2.28424,-4.20213,8.48104,0.291966,8.53623,0.136661,2.39881,-4.23241
8.67141,-0.105567,2.5812,-4.31775,9.02773,0.000111974,8.65734,-0.0742907,2.44744,-4.20881
8.83229,-0.264912,2.67499,-4.15209,8.96733,-0.139408,8.78091,-0.28403,2.4972,-4.18394
8.98252,-0.404503,2.7929,-3.98901,8.88178,0.0286427,8.90699,-0.492491,2.54807,-4.15775
9.13142,-0.602372,2.86258,-3.94842,9.16885,-0.602737,9.03564,-0.699608,2.59998,-4.1302
9.27498,-0.830307,2.91661,-3.98232,9.37826,-0.120924,9.16691,-0.905311,2.65292,-4.10124
9.36668,-1.1149,2.86808,-4.15271,9.13964,-1.3033,9.30084,-1.10953,2.70683,-4.07084
9.52032,-1.36808,3.00733,-4.29085,9.45041,-0.17779,9.4375,-1.31219,2.76168,-4.03893
9.70389,-1.57636,3.11641,-4.24265,9.84791,-1.57675,9.57692,-1.51322,2.8174,-4.00549
9.83473,-1.73426,3.01381,-4.00342,9.90895,-0.13687,9.71914,-1.71253,2.87396,-3.97047
9.94063,-1.90838,2.97666,-3.91071,9.72359,-1.82788,9.86421,-1.91005,2.93131,-3.93381
10.1061,-2.11827,3.14591,-3.98717,10.1432,-0.20741,10.0122,-2.1057,2.98938,-3.89549
10.2536,-2.31677,3.1729,-3.95099,10.2065,-2.31135,10.163,-2.29939,3.04813,-3.85546
10.3667,-2.46494,3.02654,-3.71968,10.1503,-0.205279,10.3169,-2.49103,3.1075,-3.81368
10.5206,-2.71267,3.06582,-3.8318,10.5663,-2.86039,10.4737,-2.68054,3.16742,-3.7701
10.6571,-2.88426,2.99934,-3.69936,11.0207,-0.255791,10.6335,-2.86783,3.22785,-3.72468
10.7752,-3.06307,2.9759,-3.65877,10.6279,-3.02971,10.7963,-3.05279,3.2887,-3.67739
10.9661,-3.25479,3.24565,-3.7782,11.4067,-0.269936,10.9622,-3.23535,3.34992,-3.62819
11.1326,-3.43204,3.29306,-3.71861,11.141,-3.40911,11.1311,-3.4154,3.41144,-3.57705
11.3088,-3.60862,3.42006,-3.71057,11.6795,-0.289902,11.3032,-3.59284,3.47319,-3.52392
11.4977,-3.81834,3.49223,-3.72734,11.5914,-3.89091,11.4783,-3.76758,3.53509,-3.46877
11.6782,-4.0148,3.53641,-3.70876,12.5487,-0.342388,11.6565,-3.9395,3.59707,-3.41158
11.8615,-4.20921,3.58685,-3.69183,11.8945,-4.23758,11.8378,-4.10852,3.65905,-3.35231
12.0646,-4.40013,3.68725,-3.67739,13.2312,-0.347548,12.0223,-4.27453,3.72095,-3.29094
12.2658,-4.53988,3.76457,-3.53243,12.298,-4.45269,12.2098,-4.43741,3.7827,-3.22744
12.4687,-4.70577,3.91721,-3.51634,13.1149,-0.337211,12.4003,-4.59707,3.84421,-3.16178
12.6755,-4.80338,3.98698,-3.28449,12.6495,-4.63194,12.594,-4.75339,3.90539,-3.09395
12.8746,-4.95331,3.97757,-3.15926,13.9499,-0.357119,12.7907,-4.90626,3.96616,-3.02393
13.0808,-5.11997,4.03676,-3.1207,13.118,-5.15028,12.9904,-5.05558,4.02643,-2.95171
13.2466,-5.26682,3.99085,-3.03808,13.634,-0.388333,13.1931,-5.20124,4.0861,-2.87726
13.4079,-5.45398,3.95774,-3.06939,13.2779,-5.50545,13.3988,-5.34312,4.1451,-2.80059
13.6526,-5.5973,4.26069,-3.09513,14.7125,-0.344033,13.6074,-5.48111,4.20332,-2.72168
13.8365,-5.73763,4.24834,-3.01209,13.699,-5.67898,13.8189,-5.6151,4.26067,-2.64053
14.0768,-5.88671,4.40197,-2.97848,15.4817,-0.378276,14.0332,-5.74499,4.31706,-2.55715
14.321,-6.00652,4.49298,-2.84309,14.392,-5.96477,14.2504,-5.87065,4.37238,-2.47154
14.5452,-6.14871,4.52968,-2.77426,15.8078,-0.403512,14.4703,-5.99197,4.42655,-2.38369
14.7863,-6.21715,4.60165,-2.54283,14.7763,-6.0709,14.6928,-6.10885,4.47946,-2.29364
15.0069,-6.33573,4.65592,-2.46726,15.9204,-0.394043,14.918,-6.22118,4.53101,-2.20138
15.1751,-6.40383,4.57317,-2.28845,14.8509,-6.21469,15.1457,-6.32884,4.58111,-2.10694
15.4174,-6.51397,4.62643,-2.19196,17.0034,-0.390016,15.3758,-6.43173,4.62966,-2.01035
15.6501,-6.6076,4.66666,-2.0775,15.6399,-6.57617,15.6084,-6.52973,4.67655,-1.91162
15.8971,-6.71779,4.846,-2.05892,17.0621,-0.397524,15.8432,-6.62276,4.72169,-1.81079
16.148,-6.86365,4.89639,-2.06991,16.2265,-6.97743,16.0803,-6.71069,4.76497,-1.7079
16.3426,-6.9424,4.70509,-1.89362,17.2182,-0.404789,16.3195,-6.79342,4.8063,-1.60298
16.5823,-7.0503,4.74434,-1.8444,16.6141,-7.09003,16.5607,-6.87087,4.84558,-1.49608
16.8037,-7.14602,4.74769,-1.78214,17.9931,-0.421075,16.8038,-6.94292,4.88271,-1.38725
17.0465,-7.19855,4.78736,-1.62536,17.0335,-7.12355,17.0487,-7.00949,4.9176,-1.27653
17.2672,-7.25784,4.73637,-1.48758,18.4115,-0.380544,17.2953,-7.07048,4.95015,-1.16398
17.5438,-7.21966,4.83002,-1.14941,17.6002,-7.00217,17.5434,-7.1258,4.98026,-1.04968
17.8268,-7.2578,5.08095,-1.0395,19.2529,-0.320872,17.793,-7.17537,5.00785,-0.933668
18.0887,-7.25273,5.1108,-0.804071,18.068,-7.13549,18.044,-7.21909,5.03282,-0.816029
18.324,-7.2477,5.0122,-0.583114,19.3146,-0.32416,18.2961,-7.2569,5.05509,-0.696834
18.5672,-7.27466,5.01091,-0.467941,18.5372,-7.26977,18.5492,-7.28872,5.07456,-0.57616
18.8602,-7.29995,5.16337,-0.352816,20.791,-0.34674,18.8033,-7.31446,5.09116,-0.454089
19.0814,-7.31857,5.10045,-0.254929,18.9302,-7.29311,19.0581,-7.33408,5.10481,-0.330708
19.3177,-7.34972,5.05253,-0.186891,20.5554,-0.414342,19.3135,-7.3475,5.11543,-0.206107
19.6621,-7.28776,5.22528,0.124683,19.9881,-7.22324,19.5694,-7.35466,5.12294,-0.0803797
19.9412,-7.28256,5.31769,0.245245,21.3442,-0.34181,19.8255,-7.35551,5.12728,0.0463764
20.2297,-7.25615,5.35306,0.413567,20.3189,-7.25458,20.0818,-7.35,5.12836,0.17406
20.5042,-7.25834,5.48278,0.472623,21.546,-0.373546,20.3381,-7.33809,5.12615,0.302565
20.6979,-7.29414,5.31906,0.424272,20.4141,-7.35358,20.5942,-7.31974,5.12056,0.431784
20.9459,-7.25508,5.18014,0.578966,22.1427,-0.319835,20.8499,-7.29491,5.11155,0.561605
21.2075,-7.17396,5.16848,0.810628,21.1782,-7.07525,21.1051,-7.26358,5.09906,0.691914
21.4799,-7.13084,5.2278,0.937995,22.6944,-0.309935,21.3596,-7.22573,5.08306,0.822593
21.6829,-7.23631,5.09578,0.690122,21.5691,-7.50657,21.6132,-7.18134,5.06349,0.953522
21.9164,-7.18132,4.85301,0.830528,23.3556,-0.292907,21.8657,-7.1304,5.04032,1.08458
22.2377,-7.01868,4.97612,1.22419,22.4821,-6.84052,22.117,-7.07291,5.01352,1.21564
22.4414,-6.95511,4.69759,1.32017,23.3766,-0.33828,22.3669,-7.00887,4.98307,1.34657
22.625,-6.86707,4.56723,1.45546,22.3914,-6.78652,22.6151,-6.93829,4.94893,1.47726
22.881,-6.82451,4.74069,1.52188,23.9513,-0.335625,22.8616,-6.86119,4.9111,1.60756
23.0914,-6.84239,4.65863,1.41135,23.0586,-7.02348,23.106,-6.77759,4.86956,1.73734
23.2906,-6.7773,4.52723,1.47966,23.8489,-0.318144,23.3483,-6.68751,4.82431,1.86648
23.5255,-6.68744,4.51224,1.61006,23.5581,-6.66759,23.5883,-6.59099,4.77535,1.99484
23.7866,-6.6226,4.65413,1.69113,25.0142,-0.290097,23.8257,-6.48809,4.72269,2.12228
23.9974,-6.50495,4.57704,1.84928,23.8837,-6.42686,24.0604,-6.37883,4.66633,2.24867
24.2161,-6.40226,4.45741,1.95461,25.1152,-0.248484,24.2922,-6.26328,4.6063,2.37389
24.4793,-6.23335,4.48209,2.22645,24.6144,-6.12588,24.5209,-6.14151,4.54262,2.49779
24.7317,-6.12702,4.61392,2.34279,25.4991,-0.234446,24.7463,-6.01357,4.47532,2.62023
24.9613,-5.99543,4.5596,2.47389,24.9561,-5.97289,24.9683,-5.87956,4.40444,2.7411
25.1724,-5.85901,4.40706,2.58434,25.8195,-0.218725,25.1866,-5.73954,4.33001,2.86026
25.4165,-5.69783,4.38797,2.76684,25.5127,-5.65871,25.4011,-5.5936,4.25209,2.97757
25.5969,-5.55705,4.17653,2.84039,25.8492,-0.23777,25.6117,-5.44185,4.17073,3.09291
25.7645,-5.28711,4.00313,3.21705,25.5133,-5.02906,25.8181,-5.28439,4.08598,3.20616
25.9601,-5.12611,3.91531,3.32239,26.4007,-0.200502,26.0202,-5.12131,3.99791,3.31719
26.1488,-5.02828,3.82831,3.26225,26.1696,-5.15715,26.2178,-4.95274,3.90659,3.42588
26.3458,-4.83413,3.73073,3.42734,26.9392,-0.114944,26.4107,-4.7788,3.81209,3.53212
26.5557,-4.57112,3.66153,3.74945,26.6275,-4.42212,26.5989,-4.5996,3.7145,3.63578
26.7677,-4.3912,3.71875,3.86991,27.21,-0.158024,26.7821,-4.41529,3.6139,3.73676
26.9101,-4.26721,3.55309,3.78047,26.7603,-4.37714,26.9602,-4.226,3.51038,3.83494
27.1165,-4.07662,3.64875,3.92373,27.2701,-0.130741,27.1331,-4.03186,3.40403,3.93023
27.3462,-3.85882,3.64442,4.07328,27.5646,-3.84582,27.3006,-3.83304,3.29495,4.02252
27.5073,-3.64809,3.37753,4.12106,28.1558,-0.135447,27.4625,-3.62967,3.18325,4.11172
27.6948,-3.45775,3.31394,4.17159,27.8006,-3.49682,27.6188,-3.42193,3.06903,4.19774
27.8499,-3.23236,3.12285,4.26143,28.2649,-0.0878275,27.7694,-3.20995,2.95242,4.28049
27.9763,-2.98309,2.95247,4.41375,27.8439,-2.91563,27.914,-2.99393,2.83351,4.35989
28.1149,-2.75491,2.81519,4.50271,28.1518,-0.0860601,28.0527,-2.77401,2.71243,4.43586
28.2142,-2.51025,2.61598,4.60565,28.0346,-2.4696,28.1853,-2.55039,2.5893,4.50833
28.3214,-2.27526,2.38521,4.65234,28.4323,-0.0869735,28.3116,-2.32322,2.46425,4.57724
28.4634,-2.09302,2.30781,4.60794,28.5977,-2.18783,28.4317,-2.0927,2.3374,4.64252
28.5996,-1.86964,2.27678,4.68312,28.7664,-0.0755253,28.5453,-1.859,2.20888,4.70412
28.73,-1.65294,2.18921,4.70482,28.8261,-1.68876,28.6526,-1.62231,2.07883,4.76199
28.8291,-1.42198,2.10334,4.76753,28.3626,-0.0595184,28.7532,-1.38282,1.94737,4.8161
28.9401,-1.12837,1.98398,4.95276,28.9751,-1.03856,28.8473,-1.14071,1.81465,4.86639
29.0159,-0.872783,1.83655,5.02224,28.4666,-0.0114916,28.9347,-0.896184,1.6808,4.91284
29.0886,-0.626316,1.6772,5.0501,29.0173,-0.634573,29.0154,-0.649428,1.54595,4.95543
29.1354,-0.361736,1.41565,5.08292,28.962,0.00560416,29.0893,-0.400636,1.41024,4.99413
29.1815,-0.20305,1.26402,4.88316,29.0872,-0.363706,29.1564,-0.150004,1.27382,5.02893
29.2509,0.0592892,1.10049,4.94545,29.7786,0.0386034,29.2167,0.102274,1.13682,5.05982
29.2992,0.343573,0.941412,5.06126,29.2861,0.404402,29.2701,0.356002,0.999371,5.08681
29.3424,0.603157,0.810091,5.10723,29.2,0.0391822,29.3166,0.610984,0.861619,5.10989
29.41,0.763297,0.747399,4.90701,29.5469,0.605555,29.3563,0.867027,0.723698,5.12908
29.4307,1.0286,0.55134,4.95697,29.4901,0.0806869,29.389,1.12393,0.585743,5.14439
29.4767,1.33208,0.431292,5.11061,29.5867,1.42748,29.4149,1.38152,0.447888,5.15584
29.5145,1.59408,0.315974,5.14056,29.9985,0.0658457,29.4338,1.63957,0.310266,5.16347
29.5089,1.8564,0.13718,5.15539,29.4282,1.86217,29.4459,1.89792,0.173006,5.1673
29.502,2.10713,-0.0681869,5.12685,29.7577,0.0477061,29.4512,2.15637,0.0362376,5.16738
29.4801,2.46346,-0.288087,5.35927,29.4355,2.62855,29.4496,2.41474,-0.0999139,5.16374
29.4617,2.72473,-0.450732,5.33243,29.6103,0.0759073,29.4412,2.67283,-0.235325,5.15644
29.4863,3.06323,-0.543944,5.50347,29.7424,3.20057,29.426,2.93047,-0.369875,5.14552
29.4487,3.34002,-0.678976,5.49479,29.1649,0.127972,29.4042,3.18747,-0.503448,5.13105
29.4448,3.52071,-0.739033,5.25534,29.5679,3.37337,29.3757,3.44367,-0.635928,5.11309
29.3948,3.78382,-0.891303,5.23477,29.3407,0.135565,29.3406,3.69889,-0.767205,5.09171
29.3335,3.92233,-1.01396,4.91143,29.2254,3.70749,29.299,3.95295,-0.897172,5.06698
29.3186,4.16879,-1.04433,4.89072,30.007,0.141229,29.2509,4.2057,-1.02573,5.03897
29.2273,4.37555,-1.22241,4.76719,29.0468,4.29607,29.1964,4.45697,-1.15277,5.00776
29.1553,4.61344,-1.35609,4.7316,29.2763,0.16328,29.1356,4.7066,-1.2782,4.97344
29.0594,4.91747,-1.55708,4.85222,28.9789,5.02462,29.0686,4.95444,-1.40194,4.93609
28.9942,5.15838,-1.59706,4.80424,29.2079,0.180669,28.9954,5.20034,-1.52389,4.8958
28.967,5.37876,-1.6129,4.72344,29.2109,5.37581,28.9162,5.44416,-1.64397,4.85267
28.8602,5.64097,-1.79824,4.74606,29.1966,0.267838,28.831,5.68575,-1.7621,4.80678
28.7653,5.90594,-1.93301,4.76754,28.7725,5.9562,28.7399,5.92498,-1.87822,4.75823
28.6368,6.15698,-2.13844,4.74889,29.0008,0.257248,28.6431,6.16173,-1.99225,4.70713
28.5333,6.37712,-2.24383,4.65457,28.5522,6.35276,28.5407,6.39585,-2.10412,4.65358
28.4677,6.62895,-2.27097,4.6477,30.1997,0.252545,28.4327,6.62724,-2.21379,4.59767
28.3811,6.79769,-2.30797,4.44493,28.4717,6.70428,28.3192,6.85578,-2.32119,4.53952
28.2621,7.00647,-2.38657,4.35295,28.8068,0.219168,28.2005,7.08135,-2.42628,4.47922
28.1187,7.36148,-2.58429,4.61966,28.123,7.60344,28.0765,7.30386,-2.529,4.41689
27.9794,7.60097,-2.72175,4.58199,28.9885,0.2934,27.9475,7.52321,-2.62933,4.35263
27.8564,7.80308,-2.79121,4.45709,27.9059,7.76757,27.8135,7.73929,-2.72722,4.28656
27.6971,8.02367,-2.94078,4.38799,28.5907,0.291588,27.6747,7.95203,-2.82265,4.21877
27.5323,8.23437,-3.07309,4.29786,27.46,8.20897,27.5312,8.16134,-2.91558,4.14938
27.3545,8.42573,-3.28902,4.17696,28.6636,0.255581,27.3831,8.36714,-3.00599,4.07849
27.2197,8.56869,-3.3072,3.94387,27.3044,8.47237,27.2305,8.56936,-3.09388,4.00622
27.0486,8.77822,-3.45243,3.89194,28.6427,0.344708,27.0736,8.76794,-3.17922,3.93267
26.7938,9.10317,-3.76979,4.09597,26.5692,9.29585,26.9125,8.9628,-3.262,3.85794
26.605,9.29406,-3.79554,3.96185,27.6623,0.314872,26.7473,9.1539,-3.34223,3.78216
26.4223,9.39197,-3.83264,3.63855,26.3716,9.20367,26.5781,9.34119,-3.4199,3.70541
26.2714,9.5846,-3.74913,3.54953,28.1944,0.361508,26.4052,9.52461,-3.49502,3.62781
26.0867,9.80189,-3.84474,3.55219,26.1471,9.89295,26.2285,9.70414,-3.56759,3.54945
25.9128,9.9958,-3.78107,3.48581,27.5414,0.400846,26.0483,9.87973,-3.63763,3.47045
25.7696,10.0702,-3.72451,3.18068,25.8724,9.91294,25.8646,10.0514,-3.70515,3.39089
25.5749,10.2324,-3.86427,3.11622,27.7723,0.391352,25.6776,10.219,-3.77016,3.31087
25.4108,10.2883,-3.82922,2.81007,25.4369,10.1104,25.4875,10.3826,-3.8327,3.2305
25.214,10.4504,-3.88703,2.76111,27.2407,0.45429,25.2942,10.5422,-3.89278,3.14987
24.9867,10.6243,-4.03037,2.751,24.8955,10.6742,25.098,10.6978,-3.95044,3.06906
24.7893,10.7625,-4.0016,2.6509,26.6805,0.42068,24.899,10.8493,-4.00571,2.98817
24.5915,10.8899,-4.05237,2.55333,24.6024,10.8869,24.6973,10.9967,-4.05861,2.90729
24.3987,11.0466,-4.11152,2.5311,27.2995,0.481408,24.493,11.1402,-4.10919,2.8265
24.2049,11.2121,-4.15695,2.53035,24.3047,11.321,24.2862,11.2795,-4.15749,2.74589
23.9991,11.3209,-4.24629,2.41048,26.7287,0.403111,24.0771,11.4149,-4.20354,2.66553
23.8011,11.3664,-4.23579,2.15685,23.7789,11.2152,23.8657,11.5462,-4.24739,2.58551
23.6077,11.4757,-4.19409,2.06084,26.3438,0.4487,23.6522,11.6736,-4.28909,2.50589
23.3717,11.639,-4.31557,2.10284,23.3423,11.7567,23.4366,11.797,-4.32868,2.42676
23.1542,11.7518,-4.34994,2.03164,25.9606,0.491651,23.2191,11.9164,-4.36622,2.34818
22.9004,11.9133,-4.4844,2.08015,22.8321,12.0192,22.9998,12.0319,-4.40174,2.27022
22.6936,12.0318,-4.45115,2.02608,25.9237,0.502411,22.7788,12.1436,-4.43532,2.19295
22.4681,12.1366,-4.49526,1.95384,22.4654,12.1469,22.5561,12.2513,-4.46699,2.11642
22.2728,12.2395,-4.35377,1.88045,25.3709,0.487159,22.3319,12.3553,-4.49681,2.04071
21.9912,12.3683,-4.52375,1.89337,21.7874,12.3787,22.1062,12.4555,-4.52484,1.96586
21.7709,12.467,-4.58433,1.82782,25.4642,0.524388,21.8792,12.552,-4.55114,1.89194
21.5386,12.5463,-4.6165,1.72673,21.515,12.5172,21.6509,12.6448,-4.57575,1.81899
21.3286,12.6284,-4.53695,1.64141,24.7858,0.508782,21.4215,12.734,-4.59875,1.74706
21.1028,12.8335,-4.60151,1.83786,21.2694,13.1512,21.1909,12.8197,-4.62018,1.6762
20.8573,12.9275,-4.74117,1.77776,24.7693,0.582848,20.9593,12.9018,-4.6401,1.60647
20.68,12.9705,-4.63059,1.60054,20.8491,12.9353,20.7267,12.9804,-4.65858,1.53789
20.4349,13.0153,-4.82816,1.44165,24.4756,0.52019,20.4932,13.0557,-4.67567,1.47051
20.1922,13.1268,-4.87142,1.44614,20.2433,13.2333,20.2589,13.1276,-4.69142,1.40437
19.9403,13.2104,-4.83721,1.40257,23.5219,0.617665,20.0239,13.1962,-4.70591,1.3395
19.7626,13.1969,-4.69445,1.14437,19.89,13.0662,19.7882,13.2616,-4.71918,1.27594
19.523,13.2808,-4.70966,1.12502,23.7302,0.653463,19.5518,13.3239,-4.73129,1.21372
19.2079,13.3875,-4.90842,1.16629,18.9873,13.4215,19.3149,13.3831,-4.7423,1.15287
18.9655,13.4249,-4.91411,1.04658,23.079,0.580382,19.0774,13.4392,-4.75226,1.09341
18.7488,13.4267,-4.85072,0.86078,18.7874,13.332,18.8395,13.4925,-4.76124,1.03538
18.4875,13.4703,-4.91202,0.782674,22.6442,0.65473,18.6011,13.5429,-4.76928,0.97879
18.2817,13.5638,-4.86564,0.81325,18.5012,13.776,18.3624,13.5904,-4.77644,0.923668
18.0389,13.6355,-4.79079,0.82217,22.5237,0.700327,18.1233,13.6353,-4.78278,0.870034
17.8287,13.6833,-4.74506,0.765688,17.9436,13.7469,17.8839,13.6775,-4.78834,0.817907
17.5928,13.7201,-4.83699,0.681947,22.7502,0.660314,17.6443,13.7172,-4.79318,0.767303
17.3411,13.75,-4.86614,0.605854,17.3027,13.7285,17.4044,13.7543,-4.79734,0.718238
17.1022,13.7951,-4.88442,0.564541,22.3047,0.6985,17.1644,13.789,-4.80088,0.670728
16.8685,13.8514,-4.88125,0.553824,16.9456,13.9531,16.9242,13.8214,-4.80385,0.624784
16.6426,13.852,-4.81814,0.434953,21.4857,0.634543,16.6839,13.8516,-4.80628,0.580418
16.467,13.8241,-4.66853,0.26054,16.6201,13.7709,16.4434,13.8795,-4.80823,0.537642
16.2512,13.8432,-4.55606,0.22017,21.3179,0.701197,16.2029,13.9054,-4.80974,0.496465
16.0514,13.8427,-4.49706,0.130214,16.1305,13.8507,15.9623,13.9292,-4.81085,0.456895
15.843,13.836,-4.42012,0.0477346,20.9293,0.683855,15.7217,13.9511,-4.8116,0.418941
15.5719,13.8882,-4.5431,0.0859284,15.4765,13.9799,15.481,13.9712,-4.81203,0.382607
15.3538,13.8992,-4.56134,0.0289184,21.1063,0.735986,15.2404,13.9895,-4.81218,0.347902
15.1326,13.9439,-4.56173,0.0537596,15.2167,14.0962,14.9997,14.006,-4.81208,0.314829
14.9373,13.9296,-4.53853,-0.0567688,20.9202,0.689065,14.7591,14.021,-4.81178,0.283394
14.6301,13.963,-4.71912,-0.0304547,14.4216,13.9722,14.5184,14.0344,-4.8113,0.2536
14.3824,13.9547,-4.73544,-0.0968869,19.7591,0.77738,14.2778,14.0464,-4.81067,0.22545
14.0432,14.0047,-4.96905,-0.0169656,13.7936,14.0438,14.0373,14.057,-4.80993,0.198947
13.7651,14.0077,-4.94971,-0.0198444,18.8493,0.830603,13.7967,14.0663,-4.8091,0.174094
13.5181,14.0187,-4.95289,-0.0407588,13.5367,14.0609,13.5563,14.0745,-4.80821,0.150893
13.2749,14.0187,-4.87549,-0.0552388,19.0412,0.806608,13.3158,14.0815,-4.80729,0.129345
13.0626,13.9885,-4.79868,-0.159144,13.1207,13.9437,13.0755,14.0874,-4.80635,0.109452
12.8373,13.9732,-4.69396,-0.193641,18.7125,0.801871,12.8351,14.0925,-4.80542,0.0912136
12.6173,13.9551,-4.65821,-0.25388,12.65,13.9493,12.5949,14.0966,-4.80452,0.074632
12.409,13.9596,-4.52548,-0.235073,18.8395,0.835411,12.3546,14.1,-4.80366,0.0597074
12.1964,14.0168,-4.5143,-0.142962,12.3331,14.277,12.1144,14.1026,-4.80286,0.0464402
11.9662,14.0385,-4.48401,-0.0988037,18.5882,0.902056,11.8743,14.1046,-4.80214,0.0348309
11.6851,14.0208,-4.60423,-0.135181,11.5002,13.8978,11.6342,14.1061,-4.80151,0.0248797
11.4682,14.0578,-4.51942,-0.0512303,18.6302,0.914202,11.3941,14.1072,-4.80098,0.0165867
11.1672,14.1102,-4.69476,0.0605671,11.0254,14.2062,11.1541,14.1078,-4.80056,0.00995216
10.9356,14.0942,-4.76249,-0.0282692,18.0394,0.897837,10.914,14.1082,-4.80025,0.00497615
10.6334,14.104,-4.90828,-0.00623071,10.468,14.0591,10.674,14.1084,-4.80006,0.00165874
